userId,user_n_ratings,user_avg_rating
75826,25,3.3
75828,46,3.9782608
75829,128,3.7617188
75830,3712,2.9703665
75831,27,3.7037036
75832,154,3.6623378
75833,24,3.625
75834,98,3.1734693
75835,89,3.460674
75836,34,3.8823528
75837,34,4.0588236
75838,97,4.0515466
75840,62,4.387097
75843,286,3.208042
75844,20,3.85
75845,22,3.7272727
75846,276,3.5652175
75848,21,3.5714285
75849,286,3.660839
75850,58,4.3534484
75851,45,3.7444444
75852,57,4.140351
75853,438,3.8401825
75854,176,4.0823865
75855,27,3.6666667
75857,97,3.6804123
75858,42,3.6666667
75859,115,4.095652
75860,61,2.9344263
75861,27,3.2592592
75862,29,3.2931035
75863,20,4.25
75864,48,2.8958333
75865,38,3.368421
75866,109,2.8899083
75867,36,3.5
75868,937,3.2411952
75869,34,4.0441175
75870,115,4.1
75871,67,4.2686567
75873,441,3.7460318
75874,35,4.214286
75875,53,4.037736
75876,836,3.6680622
75878,22,3.409091
75880,41,4.4634147
75881,60,2.8916667
75882,57,3.368421
75883,128,3.7304688
75884,80,3.8125
75885,152,3.8947368
75886,25,4.08
75887,68,3.9117646
75888,28,4.428571
75890,22,3.8181818
75891,84,3.8869047
75892,292,3.8030822
75893,22,3.0454545
75895,40,3.425
75896,65,4.1076922
75897,404,3.6138613
75898,106,2.6367924
75899,122,3.8032787
75900,55,3.3909092
75901,225,3.9622223
75902,137,3.3649635
75903,51,3.6960785
75904,25,4.0
75905,114,3.2807016
75908,50,4.05
75909,40,3.1625
75910,88,4.0454545
75911,119,3.752101
75913,20,4.225
75914,177,3.6045198
75915,57,3.8245614
75916,39,3.474359
75917,25,3.92
75918,179,4.0111732
75919,173,3.5895953
75921,154,4.071429
75922,20,4.2
75923,46,3.6086957
75924,45,3.6111112
75925,21,3.5952382
75926,81,3.6296296
75927,25,2.86
75928,398,3.781407
75930,28,4.071429
75931,38,3.4210527
75932,49,3.2448978
75933,59,2.7542372
75934,30,3.65
75935,178,4.073034
75936,260,3.3653846
75937,24,3.9166667
75939,53,4.1509433
75940,358,3.2555866
75941,39,4.179487
75942,27,3.7407408
75943,56,3.455357
75944,40,3.825
75945,25,3.2
75946,54,4.6296296
75947,100,4.2
75949,50,3.9
75950,134,3.641791
75952,40,2.225
75953,91,3.7857144
75955,25,3.92
75956,57,3.9824562
75958,136,3.2867646
75960,113,3.6371682
75963,40,3.725
75964,66,3.6515152
75966,136,4.154412
75968,473,2.960888
75969,23,3.652174
75970,30,3.5333333
75971,109,3.4954128
75972,183,3.4972677
75973,516,4.051357
75974,94,3.3776596
75975,86,4.087209
75977,21,3.7619047
75978,22,3.7727273
75979,26,4.5384617
75980,112,4.008929
75982,50,3.1
75983,55,3.6363637
75984,35,3.3428571
75986,433,3.4053118
75987,45,3.911111
75988,227,3.7995594
75989,129,3.635659
75990,21,4.095238
75991,81,3.9753087
75992,31,4.032258
75995,85,4.1411767
75996,53,3.3396227
75997,483,3.2339544
75998,169,3.9704142
75999,246,3.5731707
76000,31,2.612903
76001,667,3.1926537
76002,23,3.152174
76003,142,4.4577465
76004,34,3.3529413
76005,90,3.4444444
76006,88,1.3863636
76007,104,4.048077
76008,20,1.8
76009,26,3.0
76010,106,4.254717
76014,30,3.6
76016,38,3.2631578
76018,81,3.5679011
76020,364,3.5645604
76021,38,3.618421
76022,84,4.297619
76023,52,3.4038463
76024,89,3.5617979
76025,25,3.96
76027,22,3.3181818
76028,43,3.5232558
76030,29,3.7068965
76031,95,3.4
76033,376,3.8164895
76036,102,3.872549
76037,39,4.025641
76038,23,3.4347825
76039,104,4.1778846
76040,112,3.46875
76041,206,2.9708738
76042,23,3.9130435
76043,56,3.830357
76044,75,3.44
76045,20,3.05
76046,32,4.28125
76047,29,3.586207
76048,21,3.9761906
76049,48,2.4375
76050,215,4.0930233
76051,25,2.96
76052,56,2.9285715
76054,56,3.7857144
76055,22,3.5
76056,360,3.6333334
76057,32,3.453125
76059,20,1.9
76060,461,4.1475053
76061,252,4.0674605
76062,21,3.6190476
76063,23,4.0434785
76064,100,3.52
76065,47,3.8085105
76066,21,2.9047618
76068,202,3.529703
76069,97,3.3505154
76070,29,3.8965516
76072,30,3.9
76073,24,3.8333333
76074,445,4.035955
76075,27,4.0740743
76077,212,4.1768866
76078,22,3.659091
76079,59,3.2372882
76081,83,4.1445785
76082,44,3.3636363
76083,45,2.9222221
76084,25,3.5
76085,20,2.875
76086,50,2.82
76087,36,3.0416667
76088,97,3.4123712
76089,43,3.4186046
76091,68,3.4117646
76092,411,4.093674
76095,46,3.1086957
76096,518,3.730695
76097,47,3.3617022
76099,505,3.570297
76100,22,4.2727275
76101,33,3.060606
76102,132,3.560606
76103,50,3.58
76104,68,3.3088236
76105,63,3.6666667
76106,22,3.5454545
76107,87,3.7356322
76110,26,3.4230769
76111,77,2.8961039
76112,67,3.313433
76113,457,3.4606128
76114,302,2.8543046
76115,44,3.7727273
76116,569,3.1906855
76117,105,3.952381
76118,180,3.7055554
76119,28,3.7857144
76120,91,3.554945
76121,24,3.0833333
76122,28,3.7857144
76123,34,3.7794118
76124,141,3.0390072
76125,323,2.873065
76126,266,3.4022555
76127,63,4.4365077
76128,135,2.762963
76129,95,3.831579
76131,20,3.7
76132,108,4.814815
76133,21,3.4761906
76134,87,3.2126436
76135,454,4.5737886
76136,213,4.6455398
76137,77,4.2012987
76138,25,3.68
76139,203,3.3793104
76140,21,3.3809524
76141,164,3.7560976
76142,20,3.7
76143,50,3.7
76144,275,3.6909091
76145,95,4.1368423
76146,407,3.7862408
76147,79,4.253165
76148,550,2.86
76149,154,4.071429
76151,554,3.5902526
76152,135,4.5592594
76154,882,3.0062358
76156,58,3.5172415
76157,279,4.0035844
76158,21,3.0952382
76159,41,3.6585367
76160,30,3.3333333
76161,91,3.7087913
76162,44,3.6363637
76163,1227,3.1287694
76165,63,3.6984127
76166,74,4.283784
76167,46,3.3043478
76168,207,3.852657
76169,20,3.1
76170,100,3.975
76171,86,3.1744187
76172,51,3.362745
76173,216,1.9375
76174,42,3.8095238
76175,50,2.78
76176,29,4.137931
76177,227,4.215859
76178,38,3.8157895
76179,146,3.2876713
76181,60,3.1333334
76183,44,2.9431818
76184,1852,3.3906589
76185,71,3.640845
76186,223,3.7085202
76189,23,3.7826087
76190,68,3.9338236
76191,85,3.1764705
76192,419,3.5059667
76193,40,3.375
76194,200,3.525
76196,150,3.34
76197,230,3.5652175
76198,25,3.52
76199,161,3.9751554
76201,52,3.3269231
76202,94,2.8723404
76205,94,3.5
76206,43,4.0930233
76207,101,3.6188118
76208,253,3.8320158
76209,356,3.1179776
76210,45,3.7333333
76211,120,3.9583333
76212,302,4.2698674
76214,20,3.05
76215,82,3.5243902
76216,102,3.3235295
76217,96,4.0833335
76219,47,3.3829787
76220,60,3.6166666
76221,28,3.9642856
76222,91,3.8901098
76224,53,3.7735848
76225,35,3.4714286
76226,22,3.7727273
76228,46,3.0652175
76229,25,3.24
76230,209,3.80622
76232,107,3.728972
76233,167,3.802395
76234,155,3.1903226
76235,51,3.9215686
76237,40,4.5375
76238,217,3.7235024
76240,29,4.172414
76241,213,3.8474178
76242,28,3.9464285
76243,153,3.238562
76244,39,3.5
76245,35,3.8857143
76246,354,3.8954802
76247,49,3.7244897
76249,74,4.364865
76250,579,3.515544
76251,56,3.6785715
76252,29,4.034483
76253,34,4.0588236
76254,31,4.193548
76255,84,3.8095238
76256,57,3.7368422
76257,275,3.6618183
76259,37,3.2972972
76260,73,3.958904
76261,76,3.4078948
76262,288,2.3611112
76263,29,3.3793104
76264,33,3.1818182
76265,179,4.195531
76266,23,3.5217392
76268,37,3.337838
76269,22,3.2272727
76270,154,3.7954545
76271,58,3.439655
76272,51,3.5686274
76273,243,2.2592592
76274,24,3.7083333
76275,406,3.674877
76276,259,2.8996139
76277,180,3.9166667
76278,45,4.111111
76279,81,3.8888888
76280,33,3.6363637
76281,311,3.585209
76282,20,3.55
76283,46,4.097826
76284,187,3.604278
76285,245,3.942857
76286,62,3.846774
76287,254,3.9625983
76288,88,3.7897727
76289,85,3.5235295
76290,62,3.6612904
76291,247,3.5344129
76292,550,3.6136363
76293,89,3.6067417
76294,33,3.939394
76296,160,3.6
76297,104,3.6346154
76298,50,3.15
76299,662,3.145015
76300,111,3.7207208
76301,190,3.418421
76302,369,3.291328
76303,1241,3.3497179
76304,38,3.5263157
76305,31,3.967742
76306,30,4.0
76311,101,3.1881187
76313,213,3.1525822
76314,23,2.0434783
76316,26,3.6923077
76317,62,3.7096775
76318,52,3.5576923
76319,324,2.9567902
76320,177,3.6723163
76321,185,4.0594597
76322,32,3.59375
76323,26,3.25
76324,42,4.0833335
76325,53,3.6698112
76326,22,3.75
76327,22,4.159091
76328,39,3.2307692
76329,27,3.4814816
76331,20,4.45
76332,77,3.8961039
76333,32,4.21875
76334,1275,3.0439215
76335,134,3.597015
76336,47,3.3404255
76337,66,3.969697
76338,20,3.65
76339,32,2.734375
76340,35,4.5285716
76341,39,4.217949
76344,34,4.0588236
76345,21,4.3333335
76346,394,3.1662436
76347,173,3.7225432
76348,23,3.5869565
76349,42,3.857143
76350,43,4.023256
76351,34,3.4411764
76352,42,4.1904764
76353,174,2.9856322
76354,24,3.7083333
76355,27,3.5370371
76358,700,4.0485716
76359,581,4.080895
76360,140,3.7535715
76361,116,4.1465516
76362,20,3.05
76363,60,3.4166667
76364,49,3.489796
76365,121,3.5950413
76366,44,4.090909
76367,29,3.913793
76368,105,3.8666666
76369,352,3.2102273
76370,79,3.455696
76371,357,3.1008403
76372,40,3.65
76374,49,3.9795918
76375,48,3.3020833
76376,32,3.03125
76377,161,4.062112
76378,30,4.2166667
76380,51,3.3921568
76381,98,3.9387755
76382,27,3.5925925
76383,86,3.7790697
76384,535,3.8626168
76385,220,4.2386365
76386,1209,2.7154672
76387,312,3.5801282
76388,46,2.8586957
76389,78,3.5897436
76390,76,4.3421054
76391,305,3.2655737
76392,163,3.588957
76394,190,4.031579
76395,61,3.0983605
76396,65,3.5538461
76399,204,4.276961
76400,47,4.010638
76401,41,3.4634147
76402,28,3.6785715
76403,101,4.2475247
76408,216,3.2939816
76409,91,4.3186812
76410,236,3.0338984
76411,54,3.9351852
76412,38,3.868421
76413,415,3.8216867
76415,27,3.925926
76416,306,3.3153596
76417,155,3.735484
76418,64,3.234375
76419,815,3.5030675
76420,36,3.5
76422,20,3.825
76423,30,4.3333335
76424,25,4.04
76425,83,3.6746988
76426,169,3.8846154
76428,32,3.15625
76429,243,3.8312757
76430,29,3.689655
76431,29,4.206897
76432,189,3.7671957
76433,540,3.5611112
76434,25,3.8
76435,62,2.983871
76436,25,4.0
76437,63,3.857143
76439,20,4.35
76440,48,4.0625
76441,26,3.8461537
76442,28,3.607143
76444,74,3.804054
76445,28,4.107143
76447,438,3.3401825
76448,881,3.0312145
76449,168,3.7559524
76453,898,3.048441
76454,85,3.1705883
76455,125,3.136
76456,763,3.1821756
76458,91,3.9230769
76459,43,3.8372092
76461,55,4.2
76463,626,3.4896166
76464,164,3.7560976
76465,38,3.5657895
76466,21,3.952381
76467,261,3.6819923
76468,96,4.25
76469,205,4.297561
76470,43,3.5
76471,82,3.9146342
76472,361,2.833795
76473,51,3.6470587
76474,233,3.9356222
76475,90,3.3555555
76476,71,3.9647887
76477,245,3.212245
76478,419,4.0202866
76481,35,3.7285714
76482,59,3.2542372
76483,35,4.0285716
76485,883,3.2774632
76486,23,3.1086957
76487,116,3.3922415
76488,193,3.5854921
76490,122,3.9590163
76491,60,2.8833334
76492,28,3.642857
76493,89,4.016854
76494,35,2.857143
76495,31,2.3064516
76496,27,3.1851852
76497,29,3.775862
76498,164,2.878049
76499,27,3.6111112
76501,71,4.1056337
76502,35,3.6571429
76503,97,3.5257733
76506,201,3.437811
76507,443,3.5959368
76509,68,3.2941177
76511,41,3.878049
76512,27,3.8888888
76513,42,3.7380953
76514,142,3.3485916
76515,1404,3.3735754
76516,20,2.275
76517,57,4.2807016
76518,22,4.2727275
76519,27,4.703704
76521,253,3.770751
76523,205,3.6756098
76524,154,3.4675324
76525,60,3.2666667
76526,660,4.085606
76528,229,3.8034935
76529,242,3.355372
76530,21,3.7142856
76531,1814,3.567806
76532,21,3.6904762
76533,36,3.6388888
76534,20,4.05
76535,323,3.5417957
76536,86,4.116279
76537,253,3.7391305
76538,32,2.96875
76539,70,3.9857142
76540,81,3.9506173
76541,57,2.7894738
76543,57,2.0263157
76544,32,4.515625
76545,86,3.9709303
76546,21,3.3809524
76547,21,3.6904762
76548,62,3.814516
76549,785,2.9165604
76551,37,4.1486487
76552,32,3.46875
76554,115,3.4086957
76556,27,3.4814816
76557,47,2.1914895
76558,60,2.9083333
76559,32,3.4375
76560,63,3.8412697
76562,56,3.857143
76563,23,3.7608695
76564,28,3.7857144
76565,337,3.508902
76566,28,4.410714
76567,284,2.9929578
76569,112,4.308036
76570,1091,3.8203483
76571,76,3.868421
76572,45,3.2666667
76573,79,3.8544304
76574,44,3.3977273
76575,20,3.775
76576,75,3.3866668
76577,141,3.4751773
76578,129,4.2170544
76579,73,3.7534246
76580,20,3.2
76581,176,3.8664773
76582,49,4.0612245
76583,31,4.064516
76585,73,3.671233
76586,148,3.7533784
76588,262,3.927481
76589,158,3.5696204
76591,100,3.36
76592,44,3.5
76593,27,2.7222223
76594,210,3.9833333
76595,27,3.7592592
76596,46,3.6413043
76597,24,3.6875
76598,65,3.8307693
76599,22,2.409091
76600,23,1.8043479
76601,173,3.9421966
76603,37,3.5135136
76604,75,1.4733334
76605,35,3.7428572
76607,272,4.180147
76608,28,4.142857
76609,45,4.177778
76610,235,3.8702128
76611,796,3.1482413
76612,608,3.3421052
76613,352,3.825284
76614,24,3.5833333
76615,46,3.5652175
76616,110,3.5727272
76617,408,2.622549
76618,71,3.6549296
76619,156,4.0384617
76620,84,4.285714
76621,122,2.6844263
76622,73,3.5958905
76623,117,3.4786325
76624,24,3.0416667
76625,34,4.0588236
76626,30,3.8
76627,58,3.7413793
76628,54,4.185185
76629,1001,2.6213787
76630,662,3.5694864
76631,27,4.0
76632,47,4.212766
76633,24,3.375
76634,17,4.617647
76635,116,4.1465516
76636,352,3.8863637
76637,68,3.5735295
76638,108,3.9074075
76639,80,3.475
76640,74,4.114865
76641,25,3.56
76643,70,3.442857
76644,43,3.5697675
76645,54,3.5
76646,35,3.2285714
76647,244,3.077869
76648,20,3.4
76649,29,4.086207
76650,87,3.0229886
76651,111,3.09009
76652,21,4.1666665
76653,27,3.8888888
76654,42,3.8095238
76655,26,3.4230769
76656,39,3.6410255
76657,62,3.8064516
76658,224,3.7723215
76659,126,3.2460318
76660,29,3.9310346
76661,95,3.6210527
76662,1582,3.2525284
76663,23,4.347826
76664,59,4.322034
76665,72,4.2916665
76666,77,3.7012987
76667,51,3.3921568
76668,60,3.1166666
76669,76,1.7828947
76670,40,4.55
76671,440,3.678409
76672,147,3.7755103
76673,43,3.6744187
76675,24,2.5416667
76676,90,3.4666667
76677,33,3.3333333
76678,261,2.6015325
76679,547,3.4360147
76680,29,3.5
76681,1189,2.7699747
76683,225,4.2244444
76684,21,1.1428572
76685,159,3.4465408
76686,477,3.3605871
76687,583,2.955403
76688,42,3.3690476
76689,203,3.8472908
76690,49,3.857143
76692,74,4.0135136
76693,246,4.554878
76694,43,3.8139534
76695,222,3.286036
76696,25,3.26
76697,86,4.110465
76698,129,4.0193796
76699,336,3.875
76700,60,4.016667
76702,138,4.021739
76703,23,3.9347825
76704,26,4.1153846
76705,24,3.4791667
76706,28,3.107143
76707,264,3.7954545
76708,29,2.862069
76710,807,4.2050805
76711,27,3.4629629
76713,23,3.2173913
76715,77,3.0
76716,94,4.0
76717,30,3.4833333
76718,399,3.2781954
76719,56,3.3125
76720,170,3.9794118
76721,195,4.14359
76722,45,4.3777776
76723,28,4.464286
76724,1088,4.1594667
76725,125,3.744
76726,28,3.8214285
76727,73,4.3013697
76728,236,3.0508475
76729,22,3.2954545
76730,234,3.542735
76731,171,4.0730996
76732,385,3.0337663
76733,276,3.9311595
76734,21,2.8095238
76735,46,3.7608695
76736,27,3.148148
76738,39,3.7692308
76739,47,4.2978725
76740,177,3.779661
76741,334,4.6197605
76742,117,3.1196582
76743,52,4.019231
76744,71,3.4929578
76746,121,3.4421487
76747,102,3.2058823
76748,53,3.8584905
76749,42,4.642857
76750,573,3.5087261
76751,25,4.4
76753,129,3.5775194
76754,97,3.8247423
76755,143,2.4230769
76756,31,3.1290324
76757,24,4.1666665
76759,28,3.9285715
76760,175,3.3542857
76761,34,3.3823528
76762,69,2.905797
76763,94,3.1755319
76764,31,3.7096775
76767,63,3.2857144
76768,85,4.082353
76769,113,4.10177
76770,950,3.0747368
76771,25,3.38
76773,65,3.9076922
76774,73,3.5342467
76775,113,3.761062
76776,141,3.2163122
76777,92,3.402174
76778,89,4.252809
76779,25,3.48
76781,49,3.8979592
76782,23,4.2608695
76783,145,3.4931035
76784,21,4.4761906
76785,82,3.4756098
76786,29,4.362069
76787,144,3.6041667
76788,69,4.072464
76792,92,3.6576087
76793,21,4.095238
76794,101,3.6336634
76795,346,3.58237
76797,58,3.1551723
76798,592,2.9645271
76799,133,4.1165414
76800,414,2.968599
76801,79,3.4683545
76802,60,4.3416667
76803,152,3.8717105
76804,34,4.5588236
76805,43,3.9302325
76806,212,3.837264
76807,35,3.2
76808,92,4.125
76809,106,3.6132076
76810,33,4.4545455
76811,22,2.75
76813,218,3.3990827
76814,65,1.8615384
76815,42,4.2380953
76816,30,3.2666667
76817,126,3.5317461
76818,232,2.6810346
76819,239,3.3974895
76820,150,3.86
76821,27,4.1666665
76822,33,3.8181818
76824,1018,3.0756385
76826,176,3.7869318
76827,838,3.3090692
76828,77,3.6883116
76829,184,4.021739
76830,20,3.45
76831,199,3.9899497
76834,93,3.7311828
76835,188,3.75
76836,751,3.1291611
76837,192,3.2005208
76838,119,4.470588
76840,500,4.012
76841,41,3.8292682
76844,67,4.4925375
76845,79,3.7974684
76847,134,3.6044776
76848,74,4.243243
76849,83,3.4638555
76850,46,3.8043478
76851,150,3.7866666
76852,1500,3.479
76853,21,3.9761906
76854,111,2.6486487
76855,121,3.301653
76856,22,3.0454545
76857,208,3.3052886
76858,21,3.3333333
76859,259,3.1737452
76860,614,3.6465797
76861,385,3.6584415
76862,29,4.137931
76863,72,3.5972223
76864,91,3.5714285
76865,58,3.9827585
76866,26,3.3653846
76867,32,3.25
76868,56,3.25
76869,88,4.6136365
76870,616,3.6193182
76871,48,3.625
76872,289,3.5605536
76874,467,2.8147752
76875,439,3.6958997
76877,26,3.5961537
76878,83,3.253012
76879,234,3.6410255
76880,142,3.3169014
76881,91,3.9780219
76882,20,3.1
76883,108,3.1203704
76884,603,1.8126036
76885,65,3.8461537
76886,30,3.1666667
76887,52,3.6346154
76888,22,3.75
76889,26,4.076923
76890,135,3.925926
76891,20,3.8
76892,74,3.9932432
76893,80,3.4375
76895,48,4.5833335
76896,101,3.8663366
76897,86,3.2906976
76898,27,3.6296296
76899,41,4.219512
76900,141,3.7163122
76901,46,3.4782608
76902,30,3.55
76903,60,3.0333333
76904,33,3.060606
76905,50,3.84
76906,49,3.7448978
76907,52,3.7019231
76908,53,3.3018868
76909,88,3.6022727
76910,31,3.7903225
76912,93,3.8172042
76913,45,4.2222223
76914,28,3.3392856
76915,36,3.9027777
76916,321,3.5140188
76918,34,2.8823528
76919,48,3.9166667
76920,21,4.0
76921,122,3.942623
76922,160,3.771875
76923,38,3.9210527
76924,58,3.9568965
76925,1096,3.1441605
76927,29,3.7931035
76928,29,2.8275862
76930,68,3.7058823
76931,117,3.6837606
76932,34,3.1764705
76933,28,3.4642856
76934,32,3.625
76936,92,4.4347825
76937,135,3.3925927
76938,28,3.2142856
76939,38,3.9473684
76940,32,3.8125
76941,90,3.4333334
76942,84,4.0654764
76943,23,3.6086957
76944,29,4.4310346
76945,90,3.8666666
76946,336,2.736607
76947,549,3.4153006
76948,32,3.125
76950,457,3.3730853
76951,55,3.0363636
76952,56,4.410714
76953,31,3.935484
76955,35,3.7142856
76956,29,3.7931035
76958,20,3.75
76959,48,3.125
76961,68,4.2941175
76962,177,3.5903955
76963,33,3.2424242
76964,135,3.0
76967,94,3.2765958
76968,138,3.4130435
76970,25,3.8
76971,118,3.5847456
76972,30,3.3166666
76973,25,3.5
76974,146,3.5136986
76975,20,3.95
76976,20,3.875
76977,455,3.6923077
76978,21,3.547619
76979,429,3.988345
76980,87,3.9482758
76981,35,3.9714286
76982,112,3.0
76983,27,1.925926
76984,59,4.0338984
76985,37,3.6351352
76986,304,3.4144738
76988,66,3.8863637
76990,352,3.3707387
76991,388,3.6185567
76993,548,3.3667884
76994,79,3.886076
76995,34,4.0882354
76997,23,3.8695652
76998,42,3.7380953
77000,1270,3.4720473
77001,40,3.775
77002,38,3.3157895
77003,25,3.72
77005,20,4.6
77008,51,4.4411764
77009,194,4.2886596
77010,86,3.5232558
77011,58,3.1551723
77012,214,3.2219627
77013,25,3.24
77014,98,3.8979592
77015,32,4.171875
77017,106,2.0896227
77018,35,3.557143
77019,21,3.6666667
77020,23,3.5869565
77021,616,3.4675324
77023,43,3.3953488
77024,52,3.0
77025,38,3.0789473
77026,206,4.1504855
77027,61,3.3114755
77028,255,3.592157
77029,279,3.3727598
77030,163,3.7116563
77031,21,2.2619047
77032,41,3.8292682
77033,33,2.8939395
77034,362,3.2803867
77035,33,3.909091
77036,184,3.875
77037,75,3.9333334
77038,488,3.0307376
77039,84,4.339286
77040,52,2.8653846
77042,23,4.3913045
77043,28,4.071429
77044,23,3.826087
77045,108,3.7824075
77046,24,2.3541667
77047,46,3.4130435
77049,53,4.216981
77050,170,3.052941
77051,792,4.070076
77052,46,3.9782608
77053,24,3.5833333
77054,47,2.5744681
77055,72,4.7708335
77056,45,3.711111
77057,20,3.375
77058,179,3.4301677
77059,60,3.4
77060,192,3.5
77061,158,3.351266
77062,211,3.4739337
77063,180,4.272222
77065,125,4.056
77066,136,3.485294
77067,354,3.641243
77068,23,3.8695652
77069,80,4.4375
77070,37,4.1621623
77071,41,3.609756
77072,28,3.5357144
77073,53,3.6698112
77074,99,4.3939395
77075,249,3.5441768
77076,173,4.138728
77078,42,4.1190476
77079,68,3.7426472
77080,266,3.7969925
77081,25,4.04
77082,110,3.6
77083,35,3.6857142
77085,231,3.4199135
77086,123,3.2113822
77087,30,3.5666666
77088,22,3.9545455
77089,367,3.452316
77090,20,4.35
77091,272,3.860294
77092,25,3.32
77093,207,4.084541
77095,197,3.8807106
77098,28,3.142857
77100,73,4.3150687
77101,338,3.0502958
77102,223,3.2556055
77104,158,3.7468355
77105,24,3.3125
77106,47,3.6170213
77107,85,4.0235295
77108,53,3.509434
77109,111,3.5585585
77110,224,3.5424106
77112,50,3.9
77113,70,3.6285715
77114,282,3.4042554
77115,111,3.108108
77116,31,3.983871
77118,46,3.7173913
77119,253,4.341897
77122,73,3.8972602
77123,149,3.8255033
77124,67,3.477612
77127,40,3.65
77128,138,3.557971
77129,119,3.7773108
77130,181,1.9834254
77131,160,2.9625
77132,20,3.6
77133,100,3.53
77134,64,3.5625
77135,94,3.781915
77136,98,3.5459185
77138,122,4.0491805
77139,908,2.6503303
77140,58,3.5172415
77141,138,3.8550725
